,channel_AF3_Betti_0ch,channel_AF3_Betti_1ch,channel_AF3_Betti_2ch,channel_AF3_PL_0ch,channel_AF3_PL_1ch,channel_AF3_PL_2ch,channel_AF3_PE,channel_AF3_PE_2,channel_AF3_PE_3,channel_AF3_PL_G_0ch,channel_AF3_PL_G_1ch,channel_AF3_Betti_G_0ch,channel_AF3_Betti_G_1ch,arousal,valence,dominance,liking,subject,channel_F3_Betti_0ch,channel_F3_Betti_1ch,channel_F3_Betti_2ch,channel_F3_PL_0ch,channel_F3_PL_1ch,channel_F3_PL_2ch,channel_F3_PE,channel_F3_PE_2,channel_F3_PE_3,channel_F3_PL_G_0ch,channel_F3_PL_G_1ch,channel_F3_Betti_G_0ch,channel_F3_Betti_G_1ch,channel_F7_Betti_0ch,channel_F7_Betti_1ch,channel_F7_Betti_2ch,channel_F7_PL_0ch,channel_F7_PL_1ch,channel_F7_PL_2ch,channel_F7_PE,channel_F7_PE_2,channel_F7_PE_3,channel_F7_PL_G_0ch,channel_F7_PL_G_1ch,channel_F7_Betti_G_0ch,channel_F7_Betti_G_1ch,channel_FC5_Betti_0ch,channel_FC5_Betti_1ch,channel_FC5_Betti_2ch,channel_FC5_PL_0ch,channel_FC5_PL_1ch,channel_FC5_PL_2ch,channel_FC5_PE,channel_FC5_PE_2,channel_FC5_PE_3,channel_FC5_PL_G_0ch,channel_FC5_PL_G_1ch,channel_FC5_Betti_G_0ch,channel_FC5_Betti_G_1ch,channel_T7_Betti_0ch,channel_T7_Betti_1ch,channel_T7_Betti_2ch,channel_T7_PL_0ch,channel_T7_PL_1ch,channel_T7_PL_2ch,channel_T7_PE,channel_T7_PE_2,channel_T7_PE_3,channel_T7_PL_G_0ch,channel_T7_PL_G_1ch,channel_T7_Betti_G_0ch,channel_T7_Betti_G_1ch,channel_P7_Betti_0ch,channel_P7_Betti_1ch,channel_P7_Betti_2ch,channel_P7_PL_0ch,channel_P7_PL_1ch,channel_P7_PL_2ch,channel_P7_PE,channel_P7_PE_2,channel_P7_PE_3,channel_P7_PL_G_0ch,channel_P7_PL_G_1ch,channel_P7_Betti_G_0ch,channel_P7_Betti_G_1ch,channel_O1_Betti_0ch,channel_O1_Betti_1ch,channel_O1_Betti_2ch,channel_O1_PL_0ch,channel_O1_PL_1ch,channel_O1_PL_2ch,channel_O1_PE,channel_O1_PE_2,channel_O1_PE_3,channel_O1_PL_G_0ch,channel_O1_PL_G_1ch,channel_O1_Betti_G_0ch,channel_O1_Betti_G_1ch,channel_O2_Betti_0ch,channel_O2_Betti_1ch,channel_O2_Betti_2ch,channel_O2_PL_0ch,channel_O2_PL_1ch,channel_O2_PL_2ch,channel_O2_PE,channel_O2_PE_2,channel_O2_PE_3,channel_O2_PL_G_0ch,channel_O2_PL_G_1ch,channel_O2_Betti_G_0ch,channel_O2_Betti_G_1ch,channel_P8_Betti_0ch,channel_P8_Betti_1ch,channel_P8_Betti_2ch,channel_P8_PL_0ch,channel_P8_PL_1ch,channel_P8_PL_2ch,channel_P8_PE,channel_P8_PE_2,channel_P8_PE_3,channel_P8_PL_G_0ch,channel_P8_PL_G_1ch,channel_P8_Betti_G_0ch,channel_P8_Betti_G_1ch,channel_T8_Betti_0ch,channel_T8_Betti_1ch,channel_T8_Betti_2ch,channel_T8_PL_0ch,channel_T8_PL_1ch,channel_T8_PL_2ch,channel_T8_PE,channel_T8_PE_2,channel_T8_PE_3,channel_T8_PL_G_0ch,channel_T8_PL_G_1ch,channel_T8_Betti_G_0ch,channel_T8_Betti_G_1ch,channel_FC6_Betti_0ch,channel_FC6_Betti_1ch,channel_FC6_Betti_2ch,channel_FC6_PL_0ch,channel_FC6_PL_1ch,channel_FC6_PL_2ch,channel_FC6_PE,channel_FC6_PE_2,channel_FC6_PE_3,channel_FC6_PL_G_0ch,channel_FC6_PL_G_1ch,channel_FC6_Betti_G_0ch,channel_FC6_Betti_G_1ch,channel_F8_Betti_0ch,channel_F8_Betti_1ch,channel_F8_Betti_2ch,channel_F8_PL_0ch,channel_F8_PL_1ch,channel_F8_PL_2ch,channel_F8_PE,channel_F8_PE_2,channel_F8_PE_3,channel_F8_PL_G_0ch,channel_F8_PL_G_1ch,channel_F8_Betti_G_0ch,channel_F8_Betti_G_1ch,channel_F4_Betti_0ch,channel_F4_Betti_1ch,channel_F4_Betti_2ch,channel_F4_PL_0ch,channel_F4_PL_1ch,channel_F4_PL_2ch,channel_F4_PE,channel_F4_PE_2,channel_F4_PE_3,channel_F4_PL_G_0ch,channel_F4_PL_G_1ch,channel_F4_Betti_G_0ch,channel_F4_Betti_G_1ch,channel_AF4_Betti_0ch,channel_AF4_Betti_1ch,channel_AF4_Betti_2ch,channel_AF4_PL_0ch,channel_AF4_PL_1ch,channel_AF4_PL_2ch,channel_AF4_PE,channel_AF4_PE_2,channel_AF4_PE_3,channel_AF4_PL_G_0ch,channel_AF4_PL_G_1ch,channel_AF4_Betti_G_0ch,channel_AF4_Betti_G_1ch
0,0,0,0,49,49,0,3.8247496983640277,0.0,-1.0,49,49,2,2,6.05,4.99,5.0,6.03,s17,0,0,0,49,0,0,3.6141846923100127,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.944496326762738,0.0,-1.0,49,49,2,2,0,0,0,50,49,0,3.6925496416655244,0.0,-1.0,49,49,2,2,0,1,0,49,87,0,3.5861624284935107,0.9096043200895548,-1.0,49,49,2,2,0,1,0,49,11,49,3.8470177604661937,0.974638278611066,0.0,49,0,1,0,0,0,0,49,49,0,3.6029676856915835,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.860476362769338,0.0,-1.0,49,49,2,2,0,1,0,49,49,49,3.695677185783012,1.0209846240960165,0.0,49,0,1,0,0,0,0,50,49,0,3.7341914879479066,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.501561662236407,-1.0,-1.0,49,0,1,0,0,0,0,50,49,0,3.5788907362175957,0.0,-1.0,49,49,2,2,0,1,0,49,95,0,3.8864113804328686,0.994381685941314,-1.0,49,49,2,2,0,0,0,49,49,0,3.663717119232128,0.0,-1.0,49,49,2,2
0,0,1,0,49,13,0,3.920895199646684,0.9989136150719391,-1.0,49,49,2,2,6.04,6.13,5.1,6.24,s17,0,1,0,49,79,0,3.839176910958188,0.13407361582411384,-1.0,49,49,2,2,0,0,0,49,0,0,3.7918439897506304,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.8564164094964783,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.825737095400205,-1.0,-1.0,49,0,1,0,0,1,0,50,88,0,3.828015557196047,2.2359242812455364,-1.0,49,49,2,2,0,1,0,49,49,0,3.908816847711053,1.9360614903154298,-1.0,49,49,2,2,0,0,0,49,49,0,3.8960199044797297,0.0,-1.0,49,49,2,2,0,2,0,49,90,0,3.931568911277879,1.5535106812652655,-1.0,49,49,2,2,0,0,0,49,0,0,3.770712014337999,-1.0,-1.0,49,0,1,0,0,1,0,49,83,0,3.8437777122885586,0.12502282535734746,-1.0,49,49,2,2,0,1,0,49,89,0,3.8189169586894094,0.565767345180184,-1.0,49,49,2,2,0,0,0,49,49,0,3.824310518484026,0.0,-1.0,49,49,2,2,0,0,0,50,49,0,3.7959018240304854,0.0,-1.0,49,49,2,2
0,0,1,0,49,86,0,3.8619893713148645,0.5345578363429799,-1.0,49,49,2,2,6.09,7.05,5.54,6.06,s17,0,0,0,50,49,0,3.747891416161291,0.0,-1.0,49,49,2,2,0,1,0,49,49,0,3.829169744369445,0.23702512397422443,-1.0,49,49,2,2,0,0,0,50,0,0,3.7389032578968724,-1.0,-1.0,49,0,1,0,0,1,0,50,82,49,3.868662684500327,1.622876101559863,0.0,49,0,1,0,0,1,0,49,58,0,3.889107039779338,1.2302389711045885,-1.0,49,49,2,2,0,1,0,49,3,0,3.8033861283551755,1.637837798340786,-1.0,49,49,2,2,0,1,0,50,95,0,3.769397027524974,0.9897778643485556,-1.0,49,49,2,2,0,1,0,49,73,0,3.838326671745308,1.1664244742617973,-1.0,49,49,2,2,0,1,0,49,15,0,3.900167994932896,1.4440250991565449,-1.0,49,49,2,2,0,0,0,49,49,0,3.7891516196251698,0.0,-1.0,49,49,2,2,0,1,0,49,71,0,3.833948579698978,1.19997090179339,-1.0,49,49,2,2,0,0,0,49,16,0,3.879107479410518,0.1845835066541023,-1.0,49,49,2,2,0,0,0,49,49,0,3.780937719935001,0.0,-1.0,49,49,2,2
0,0,1,0,50,94,0,3.83916763597927,0.838801879424119,-1.0,49,49,2,2,6.03,5.67,5.86,6.1,s17,0,1,0,49,89,0,3.5571811688520696,1.4580736454631045,-1.0,49,49,2,2,0,1,0,50,79,0,3.9159179150285848,1.6191434305548802,-1.0,49,49,2,2,0,1,0,49,75,0,3.6465411037275772,1.333347413964782,-1.0,49,49,2,2,0,0,0,50,49,0,3.796925580843368,0.0,-1.0,49,49,2,2,0,1,0,49,81,0,3.8133110548480875,0.4404938715053454,-1.0,49,49,2,2,0,0,0,49,23,0,3.724576092757905,0.06584738398274469,-1.0,49,49,2,2,0,0,0,49,0,0,3.6113949779604018,-1.0,-1.0,49,0,1,0,0,1,0,49,49,0,3.827118529003848,0.6565917606541385,-1.0,49,49,2,2,0,1,0,49,12,0,3.5636364939126772,0.9415522631781778,-1.0,49,49,2,2,0,1,0,49,71,0,3.636855785717445,1.9980829267260873,-1.0,49,49,2,2,0,1,0,49,95,0,3.6174903267788774,1.5296056818930854,-1.0,49,49,2,2,0,0,0,49,59,0,3.754317379344285,0.7089113512980786,-1.0,49,49,2,2,0,0,0,50,49,0,3.654444585401784,0.0,-1.0,49,49,2,2
0,0,0,0,50,49,0,3.9053752849716377,0.0,-1.0,49,49,2,2,5.96,3.68,5.59,4.96,s17,0,0,0,49,49,0,3.8276453506217814,0.0,-1.0,49,49,2,2,0,1,0,49,82,0,3.6694381904188855,0.243707136719096,-1.0,49,49,2,2,0,0,0,50,0,0,3.7844260704858512,-1.0,-1.0,49,0,1,0,0,0,0,49,0,0,3.883879348180397,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.8270008963031037,0.0,-1.0,49,49,2,2,0,1,0,49,49,0,3.794500075149979,0.29027458752532753,-1.0,49,49,2,2,0,0,0,50,49,0,3.822328036505733,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.8461512325976535,-1.0,-1.0,49,0,1,0,0,0,0,49,0,0,3.912988817080189,-1.0,-1.0,49,0,1,0,0,1,0,49,85,0,3.7305949944353727,1.2391462152940504,-1.0,49,49,2,2,0,1,0,49,84,0,3.8713232093123358,0.7471242510811459,-1.0,49,49,2,2,0,1,0,49,67,0,3.8228872377248604,1.483414401189663,-1.0,49,49,2,2,0,1,0,49,93,0,3.7702202531185915,0.9815285706446633,-1.0,49,49,2,2
0,0,0,0,49,0,0,3.9283223908831526,-1.0,-1.0,49,0,1,0,4.54,5.51,5.08,6.47,s17,0,1,0,49,6,0,3.756419104199253,0.9655174230249791,-1.0,49,49,2,2,0,1,0,50,7,0,3.6896726049629796,0.6563140084816108,-1.0,49,49,2,2,0,1,0,49,69,0,3.8627563300395473,0.9179185091208273,-1.0,49,49,2,2,0,1,0,50,95,0,3.87884235714836,0.8447295751817009,-1.0,49,49,2,2,0,1,0,49,80,0,3.9091236425938614,0.8269696032937478,-1.0,49,49,2,2,0,1,0,49,87,0,3.7408318435585968,0.9677175869783026,-1.0,49,49,2,2,0,0,0,49,49,0,3.7803885041398675,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.8690400241392147,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.8301089747423602,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.773231507711591,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.731499510003609,0.0,-1.0,49,49,2,2,0,1,0,49,5,0,3.795935219513152,0.9873258216633434,-1.0,49,49,2,2,0,0,0,50,49,0,3.7706017083869576,0.0,-1.0,49,49,2,2
0,0,1,0,49,72,0,3.8977086542782633,0.7050781203161727,-1.0,49,49,2,2,6.58,5.85,5.59,7.32,s17,0,1,0,49,77,0,3.8966786702417346,0.9463616877662057,-1.0,49,49,2,2,0,1,0,49,85,0,3.820064099621588,0.1752280592412501,-1.0,49,49,2,2,0,0,0,50,49,0,3.847585960215162,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.5259547823041513,-1.0,-1.0,49,0,1,0,0,1,0,49,7,0,3.75056561928575,0.9963854310837982,-1.0,49,49,2,2,0,0,0,49,49,0,3.8499452708609256,0.0,-1.0,49,49,2,2,0,1,0,49,49,0,3.8992839808354782,1.1218314520145345,-1.0,49,49,2,2,0,1,0,49,49,0,3.791181196333831,0.8653867244483993,-1.0,49,49,2,2,0,1,0,49,91,0,3.9402473447950808,0.4558752668981039,-1.0,49,49,2,2,0,1,0,49,70,0,3.879461322127733,1.0614302257985062,-1.0,49,49,2,2,0,1,0,49,49,0,3.8864305762734928,0.23946734373803064,-1.0,49,49,2,2,0,1,0,49,68,0,3.5864103716968145,1.57016773428787,-1.0,49,49,2,2,0,1,0,50,34,0,3.9069373099847353,0.9803293934766683,-1.0,49,49,2,2
0,0,1,0,50,18,0,3.8439427103942667,0.7522886798924558,-1.0,49,49,2,2,5.96,4.06,5.04,5.99,s17,0,0,0,50,49,0,3.8299957416569574,0.0,-1.0,49,49,2,2,0,1,0,49,82,0,3.9098447389768625,1.3824945214457376,-1.0,49,49,2,2,0,1,0,50,6,0,3.8788391251992578,0.9834891035156786,-1.0,49,49,2,2,0,0,0,49,0,0,3.741866883610037,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.912349893258399,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.8390721300597104,-1.0,-1.0,49,0,1,0,0,0,0,49,0,0,3.854109111275794,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.7837604483443794,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.8368823873333566,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.8067911263555536,0.0,-1.0,49,49,2,2,0,0,0,49,9,0,3.8403462543537707,0.0633157170417977,-1.0,49,49,2,2,0,1,0,49,75,0,3.7434263560568817,1.3768299996121884,-1.0,49,49,2,2,0,0,0,49,49,49,3.84121982468764,0.0,0.0,49,0,1,0
0,0,1,0,49,10,0,3.912433740501879,0.9200606816769514,-1.0,49,49,2,2,5.92,3.62,5.6,6.28,s17,0,1,0,50,12,0,3.5960565561699593,1.2515579970061887,-1.0,49,49,2,2,0,0,0,49,49,0,3.380300045563152,0.0,-1.0,49,49,2,2,0,0,0,50,0,0,3.4772184072333703,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.233779378120024,0.0,-1.0,49,49,2,2,0,1,0,50,39,0,3.6429945959255727,0.9678478780249508,-1.0,49,49,2,2,0,0,0,49,49,0,3.5891579445871944,0.0,-1.0,49,49,2,2,0,1,0,50,60,49,3.8095351737200875,1.5369555461146112,0.0,49,0,1,0,0,0,0,49,49,0,3.672716383999044,0.0,-1.0,49,49,2,2,0,1,0,49,49,0,3.5840661764883404,0.9559061119137555,-1.0,49,49,2,2,0,1,0,50,27,0,3.600713537288513,1.4724822465078269,-1.0,49,49,2,2,0,0,0,49,0,0,3.411063038395544,-1.0,-1.0,49,0,1,0,0,1,0,49,67,0,3.371440312114307,0.9129538016701121,-1.0,49,49,2,2,0,0,0,49,49,0,3.5042444875234806,0.0,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.6423595388834777,0.0,-1.0,49,49,2,2,4.12,2.5,5.04,3.83,s17,0,1,0,49,68,0,3.7354235207833137,1.0257551817526607,-1.0,49,49,2,2,0,1,0,49,88,0,3.098427623299207,0.051034304767678104,-1.0,49,49,2,2,0,0,0,50,0,0,3.757301302784153,-1.0,-1.0,49,0,1,0,0,1,0,49,74,0,3.4625255654185474,1.4791782343587005,-1.0,49,49,2,2,0,0,0,49,49,0,3.897517084272705,0.0,-1.0,49,49,2,2,0,1,0,49,45,0,3.755320632750193,0.9506352509167888,-1.0,49,49,2,2,0,0,0,49,49,0,3.8283802685755894,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.625324966627968,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.824294068903334,0.0,-1.0,49,49,2,2,0,1,0,49,43,0,3.709828194557144,1.7085483342451298,-1.0,49,49,2,2,0,1,0,50,17,0,3.681362441643015,1.366883409752966,-1.0,49,49,2,2,0,0,0,49,49,0,3.8155340976067307,0.0,-1.0,49,49,2,2,0,1,0,49,87,0,3.7577304428347236,0.6441529106148487,-1.0,49,49,2,2
0,0,1,0,49,18,0,3.9346536253371553,1.8150489988755072,-1.0,49,49,2,2,6.22,3.83,5.49,7.69,s17,0,1,0,49,97,0,3.648482307952195,1.6169290972866963,-1.0,49,49,2,2,0,1,0,49,77,0,3.949643140376918,0.9979948424873446,-1.0,49,49,2,2,0,0,0,50,49,0,3.7807730683548986,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.845063422213712,0.0,-1.0,49,49,2,2,0,1,0,49,87,0,3.8448161065821247,1.4314878137420466,-1.0,49,49,2,2,0,1,0,49,93,0,3.8128344184829013,0.8580914213735292,-1.0,49,49,2,2,0,0,0,49,49,0,3.765296440504004,0.0,-1.0,49,49,2,2,0,1,0,49,4,0,3.897555631240472,1.5283834162706624,-1.0,49,49,2,2,0,1,0,49,64,0,3.786983507815015,1.4928988148350728,-1.0,49,49,2,2,0,1,0,49,91,0,3.6550133679788024,1.726175661113959,-1.0,49,49,2,2,0,0,0,49,49,0,3.680653741289509,0.0,-1.0,49,49,2,2,0,1,0,49,39,0,3.900597033005435,0.9986006103409554,-1.0,49,49,2,2,0,1,0,49,85,0,3.697938723833598,1.2586807560015816,-1.0,49,49,2,2
0,0,1,0,49,49,0,3.867114242980235,0.736138549109904,-1.0,49,49,2,2,7.27,6.03,5.04,6.1,s17,0,1,0,49,9,0,3.8176840990067116,1.8416165802419988,-1.0,49,49,2,2,0,1,0,50,22,0,3.894059522480111,1.2564906156044204,-1.0,49,49,2,2,0,1,0,49,7,0,3.8325280202297214,1.9645606751474094,-1.0,49,49,2,2,0,0,0,49,49,0,3.8476102585931327,0.0,-1.0,49,49,2,2,0,0,0,50,49,0,3.880966889610025,0.0,-1.0,49,49,2,2,0,1,0,50,54,0,3.868002083644918,0.38131644708720075,-1.0,49,49,2,2,0,1,0,49,5,0,3.8599884417838974,1.8869247003501066,-1.0,49,49,2,2,0,1,0,49,96,0,3.816215482474241,0.9360924998456888,-1.0,49,49,2,2,0,0,0,50,49,0,3.8231732013141277,0.0,-1.0,49,49,2,2,0,1,0,49,79,0,3.823611572218333,0.76292276657348,-1.0,49,49,2,2,0,1,0,50,86,0,3.699406808596059,0.7239560773920658,-1.0,49,49,2,2,0,1,0,49,50,0,3.412856285253059,0.9874590843058891,-1.0,49,49,2,2,0,1,0,49,77,0,3.8448735988539786,1.5262896624983593,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.83003956751598,0.0,-1.0,49,49,2,2,7.03,3.88,5.87,6.27,s17,0,0,0,50,0,0,3.6511020296004455,-1.0,-1.0,49,0,1,0,0,1,0,49,60,0,3.8913471942698212,1.8307930445067628,-1.0,49,49,2,2,0,0,0,49,49,0,3.6978963225585346,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.734258437154842,-1.0,-1.0,49,0,1,0,0,1,0,50,91,0,3.893994977556095,0.6265157328463345,-1.0,49,49,2,2,0,0,0,49,49,0,3.7616283476916736,0.0,-1.0,49,49,2,2,0,1,0,49,49,0,3.8621692475108893,0.9395286922537961,-1.0,49,49,2,2,0,0,0,49,0,0,3.7601003410529024,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.829936493217805,0.0,-1.0,49,49,2,2,0,1,0,49,89,0,3.659919246164037,0.2439694833576796,-1.0,49,49,2,2,0,0,0,49,0,0,3.6188747257611356,-1.0,-1.0,49,0,1,0,0,1,0,50,34,0,3.8866748663964925,0.7220240353599463,-1.0,49,49,2,2,0,0,0,49,49,0,3.786240288074977,0.0,-1.0,49,49,2,2
0,0,1,0,49,54,0,3.7077376498760013,0.7288594158381232,-1.0,49,49,2,2,4.0,4.09,5.24,4.21,s17,0,0,0,50,49,0,3.715940476539524,0.0,-1.0,49,49,2,2,0,1,0,49,24,49,3.913970298742903,1.5937568878375203,0.0,49,0,1,0,0,0,0,50,49,0,3.837772060423359,0.0,-1.0,49,49,2,2,0,0,0,50,0,0,3.8059440238574083,-1.0,-1.0,49,0,1,0,0,1,0,49,73,0,3.8577423528337396,0.3778219119750352,-1.0,49,49,2,2,0,1,0,49,7,0,3.732059074227095,0.9904936622029308,-1.0,49,49,2,2,0,0,0,50,0,0,3.845096950127583,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.626421849354209,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.7794684052940917,0.0,-1.0,49,49,2,2,0,1,0,49,24,0,3.738201114290099,0.9594283002831543,-1.0,49,49,2,2,0,1,0,50,63,0,3.717767004481667,1.001651634594076,-1.0,49,49,2,2,0,0,0,49,49,0,3.8848622230542063,0.0,-1.0,49,49,2,2,0,1,0,49,20,49,3.8196891454762705,0.6093290022953357,0.0,49,0,1,0
0,0,1,0,50,6,0,3.8711388295907274,1.5816421229163689,-1.0,49,49,2,2,3.19,3.82,5.72,5.69,s17,0,0,0,50,49,0,3.6936568058042756,0.0,-1.0,49,49,2,2,0,1,0,49,85,0,3.738093167724003,0.9883278140556813,-1.0,49,49,2,2,0,1,0,49,30,0,3.6866523048122573,0.9924095252519557,-1.0,49,49,2,2,0,2,0,49,5,0,3.840979855626385,1.8445115826383442,-1.0,49,49,2,2,0,0,0,50,0,0,3.713696467993281,-1.0,-1.0,49,0,1,0,0,1,0,49,2,0,3.7547555852850008,1.409597329430887,-1.0,49,49,2,2,0,0,0,49,49,0,3.9155527782384656,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.7642149226693586,0.0,-1.0,49,49,2,2,0,1,0,50,88,0,3.774540723460249,1.5037255180670581,-1.0,49,49,2,2,0,0,0,49,49,0,3.657120093097702,0.0,-1.0,49,49,2,2,0,1,0,49,30,0,3.7585590131324373,0.618976644920771,-1.0,49,49,2,2,0,1,0,49,38,0,3.8945677280109017,0.89630918485809,-1.0,49,49,2,2,0,0,0,49,49,0,3.6586096333131106,0.0,-1.0,49,49,2,2
0,0,1,0,50,49,0,3.693944117484553,0.9882784985002023,-1.0,49,49,2,2,3.62,2.95,5.04,2.92,s17,0,0,0,50,49,0,3.3980338833546333,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.736960078819982,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.5000561801964913,0.0,-1.0,49,49,2,2,0,0,0,50,49,0,3.6795437377727476,0.0,-1.0,49,49,2,2,0,1,0,49,62,0,3.738622881393403,1.1499861434088443,-1.0,49,49,2,2,0,0,0,49,49,49,3.6059289963631382,0.0,0.0,49,0,1,0,0,1,0,50,84,0,3.9531743147811262,1.8094411314681562,-1.0,49,49,2,2,0,1,0,49,26,0,3.5943957248688183,0.5173305109049414,-1.0,49,49,2,2,0,0,0,49,49,49,3.6599727915531166,0.0,0.0,49,0,1,0,0,0,0,49,49,0,3.5080689283144837,0.0,-1.0,49,49,2,2,0,0,0,50,49,0,3.514262517172706,0.0,-1.0,49,49,2,2,0,1,0,49,89,49,3.8490013286616436,0.9643399791061369,0.0,49,0,1,0,0,0,0,49,0,0,3.452805013146492,-1.0,-1.0,49,0,1,0
0,0,0,0,50,0,0,3.7307043354600093,-1.0,-1.0,49,0,1,0,4.53,4.27,4.5,6.06,s17,0,0,0,49,0,0,3.733734530679572,-1.0,-1.0,49,0,1,0,0,1,0,49,80,0,3.9035180978315465,0.9048606541467973,-1.0,49,49,2,2,0,1,0,49,49,0,3.783620579933204,0.47973035531638886,-1.0,49,49,2,2,0,0,0,49,49,0,3.7462671894012773,0.0,-1.0,49,49,2,2,0,0,0,49,7,0,3.862112690918538,0.31800271424784954,-1.0,49,49,2,2,0,1,0,50,95,0,3.61592892857369,0.9352915111031059,-1.0,49,49,2,2,0,1,0,49,58,0,3.898670643772835,1.1679276851531595,-1.0,49,49,2,2,0,0,0,50,49,0,3.652503336431082,0.0,-1.0,49,49,2,2,0,1,0,49,45,0,3.7466239257143177,0.5368515582889003,-1.0,49,49,2,2,0,1,0,49,70,0,3.6495862408499553,0.43365442052484826,-1.0,49,49,2,2,0,0,0,49,0,0,3.6003925629046063,-1.0,-1.0,49,0,1,0,0,0,0,49,0,0,3.6397319077905137,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.7396828550917234,0.0,-1.0,49,49,2,2
0,0,1,0,50,14,0,3.7658857384558626,0.6551628476323814,-1.0,49,49,2,2,6.18,4.0,5.04,6.47,s17,0,0,0,49,0,0,3.327070544018869,-1.0,-1.0,49,0,1,0,0,1,0,49,21,0,3.883630660258248,1.3999813883329089,-1.0,49,49,2,2,0,1,0,49,77,0,3.484468773061416,1.265945971432638,-1.0,49,49,2,2,0,1,0,49,88,0,3.5512417259861384,0.6034208931855902,-1.0,49,49,2,2,0,1,0,49,71,0,3.5891048117214375,0.9347166700905565,-1.0,49,49,2,2,0,0,0,50,49,0,3.5756141011719595,0.0,-1.0,49,49,2,2,0,0,0,50,49,0,3.808316017908763,0.0,-1.0,49,49,2,2,0,1,0,50,49,0,3.703629787141661,0.9875905930992932,-1.0,49,49,2,2,0,0,0,49,0,0,3.383991169335069,-1.0,-1.0,49,0,1,0,0,0,0,49,0,0,3.414583078495333,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.4813843847149246,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.7574484473413,0.0,-1.0,49,49,2,2,0,1,0,49,4,0,3.484719670951743,0.6778876064304112,-1.0,49,49,2,2
0,0,1,0,49,49,49,3.8422176401490815,0.6607262285106305,0.0,49,0,1,0,3.73,2.77,5.81,3.73,s17,0,0,0,49,0,0,3.763305854563912,-1.0,-1.0,49,0,1,0,0,0,0,49,0,0,3.2355807232301843,-1.0,-1.0,49,0,1,0,0,1,0,49,3,0,3.718722855969961,1.5480130473844445,-1.0,49,49,2,2,0,1,0,49,84,0,3.857491621775743,1.514547907436807,-1.0,49,49,2,2,0,0,0,50,0,0,3.8303576304272937,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.755570161157807,0.0,-1.0,49,49,2,2,0,1,0,49,89,0,3.8341095080900724,0.2140725998997475,-1.0,49,49,2,2,0,0,0,49,49,0,3.7395410737431116,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.8479233527684817,0.0,-1.0,49,49,2,2,0,1,0,49,70,0,3.7633591462593845,0.9075702960452298,-1.0,49,49,2,2,0,0,0,49,0,0,3.7262579864529446,-1.0,-1.0,49,0,1,0,0,1,0,49,7,0,3.8906641609076744,0.9395961406806935,-1.0,49,49,2,2,0,0,0,49,0,0,3.76451013300276,-1.0,-1.0,49,0,1,0
